candle_time,event_time,funding_timestamp,funding_rate
2021-04-26 04:00:00+00:00,2021-04-26 00:00:00+00:00,1619395200000,0.0001
2021-04-26 08:00:00+00:00,2021-04-26 08:00:00+00:00,1619424000000,0.0001
2021-04-26 12:00:00+00:00,2021-04-26 08:00:00+00:00,1619424000000,0.0001
2021-04-26 16:00:00+00:00,2021-04-26 16:00:00+00:00,1619452800000,0.0001
2021-04-26 20:00:00+00:00,2021-04-26 16:00:00+00:00,1619452800000,0.0001
2021-04-27 00:00:00+00:00,2021-04-27 00:00:00+00:00,1619481600000,0.0001
2021-04-27 04:00:00+00:00,2021-04-27 00:00:00+00:00,1619481600000,0.0001
2021-04-27 08:00:00+00:00,2021-04-27 08:00:00+00:00,1619510400000,0.0001
2021-04-27 12:00:00+00:00,2021-04-27 08:00:00+00:00,1619510400000,0.0001
2021-04-27 16:00:00+00:00,2021-04-27 16:00:00+00:00,1619539200000,0.0001
2021-04-27 20:00:00+00:00,2021-04-27 16:00:00+00:00,1619539200000,0.0001
2021-04-28 00:00:00+00:00,2021-04-28 00:00:00+00:00,1619568000000,0.00044019
2021-04-28 04:00:00+00:00,2021-04-28 00:00:00+00:00,1619568000000,0.00044019
2021-04-28 08:00:00+00:00,2021-04-28 08:00:00+00:00,1619596800000,0.00047695
2021-04-28 12:00:00+00:00,2021-04-28 08:00:00+00:00,1619596800000,0.00047695
2021-04-28 16:00:00+00:00,2021-04-28 16:00:00+00:00,1619625600000,0.00025924
2021-04-28 20:00:00+00:00,2021-04-28 16:00:00+00:00,1619625600000,0.00025924
2021-04-29 00:00:00+00:00,2021-04-29 00:00:00+00:00,1619654400000,0.0001963
2021-04-29 04:00:00+00:00,2021-04-29 00:00:00+00:00,1619654400000,0.0001963
2021-04-29 08:00:00+00:00,2021-04-29 08:00:00+00:00,1619683200000,0.00025387
2021-04-29 12:00:00+00:00,2021-04-29 08:00:00+00:00,1619683200000,0.00025387
2021-04-29 16:00:00+00:00,2021-04-29 16:00:00+00:00,1619712000000,0.00015425
2021-04-29 20:00:00+00:00,2021-04-29 16:00:00+00:00,1619712000000,0.00015425
2021-04-30 00:00:00+00:00,2021-04-30 00:00:00+00:00,1619740800000,0.00084005
